Date/Time,Start,End,Total Sleep (hr),Asleep (Unspecified) (hr),In Bed (hr),Core (hr),Deep (hr),REM (hr),Awake (hr),Sources
2024-01-01,2024-01-01 02:21:30 -0500,2024-01-01 07:06:30 -0500,3.81,0,4.75,2.94,0.633,0.233,0.942,Oura
2024-01-02,2024-01-01 23:48:28 -0500,2024-01-02 13:23:28 -0500,10.15,0,13.58,5.47,1.4,3.28,3.43,Oura
2024-01-03,2024-01-03 01:17:30 -0500,2024-01-03 07:29:30 -0500,5.07,0,6.2,3.32,0.633,1.12,1.13,Oura
2024-01-04,2024-01-04 00:38:00 -0500,2024-01-04 08:14:00 -0500,6.51,0,7.6,3.2,1.18,2.12,1.09,Oura
2024-01-05,2024-01-05 00:20:02 -0500,2024-01-05 09:06:02 -0500,7.64,0,8.77,3.82,1.09,2.73,1.13,Oura
2024-01-06,2024-01-06 01:36:00 -0500,2024-01-06 08:44:00 -0500,6.37,0,7.13,3.71,1.01,1.65,0.767,Oura
2024-01-07,2024-01-06 22:21:01 -0500,2024-01-07 08:47:31 -0500,8.21,0,10.44,5.5,1.21,1.5,2.23,Oura
2024-01-08,2024-01-08 01:17:59 -0500,2024-01-08 09:38:59 -0500,7.07,0,8.35,3.91,0.942,2.22,1.28,Oura
2024-01-09,2024-01-09 01:33:00 -0500,2024-01-09 08:01:00 -0500,5.66,0,6.47,3.28,0.867,1.51,0.808,Oura
2024-01-10,2024-01-10 04:52:31 -0500,2024-01-10 10:14:31 -0500,3.74,0,5.37,1.97,1.06,0.717,1.62,Oura
2024-01-11,2024-01-11 00:47:33 -0500,2024-01-11 08:55:03 -0500,7.07,0,8.12,4.25,1.57,1.26,1.05,Oura
2024-01-12,2024-01-12 01:59:30 -0500,2024-01-12 09:01:30 -0500,6.02,0,7.03,3.18,1.45,1.39,1.01,Oura
2024-01-13,2024-01-13 01:31:58 -0500,2024-01-13 09:54:58 -0500,7.37,0,8.38,4.42,0.975,1.98,1.01,Oura
2024-01-14,2024-01-13 23:38:59 -0500,2024-01-14 08:52:59 -0500,8.08,0,9.23,5.61,0.792,1.67,1.16,Oura
2024-01-15,2024-01-14 22:35:00 -0500,2024-01-15 08:30:02 -0500,0,0,9.74,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-01-16,2024-01-15 22:09:31 -0500,2024-01-16 06:27:31 -0500,6,0,8.3,4.4,0.65,0.95,2.3,Oura
2024-01-17,2024-01-17 05:38:32 -0500,2024-01-17 10:13:32 -0500,3.97,0,4.58,2.14,1.02,0.817,0.608,Oura
2024-01-18,2024-01-17 22:35:02 -0500,2024-01-18 07:34:02 -0500,8,0,8.98,4.77,1.12,2.12,0.983,Oura
2024-01-19,2024-01-18 23:04:58 -0500,2024-01-19 10:25:58 -0500,7.37,0,11.35,5.5,0.625,1.25,3.97,Oura
2024-01-20,2024-01-19 22:46:29 -0500,2024-01-20 09:07:29 -0500,8.39,0,10.35,5.96,0.867,1.57,1.96,Oura
2024-01-21,2024-01-20 23:59:58 -0500,2024-01-21 07:47:28 -0500,6.97,0,7.79,4.56,0.867,1.54,0.825,Oura
2024-01-22,2024-01-22 00:17:00 -0500,2024-01-22 08:35:00 -0500,6.41,0,8.3,3.82,1.06,1.53,1.89,Oura
2024-01-23,2024-01-22 21:58:02 -0500,2024-01-23 06:56:02 -0500,7.38,0,8.97,4.98,1.02,1.38,1.58,Oura
2024-01-24,2024-01-23 23:22:59 -0500,2024-01-24 06:24:29 -0500,5.6,0,7.02,4.06,0.675,0.867,1.43,Oura
2024-01-25,2024-01-24 23:07:02 -0500,2024-01-25 07:58:02 -0500,7.97,0,8.85,4.53,1.18,2.25,0.883,Oura
2024-01-26,2024-01-25 23:05:58 -0500,2024-01-26 08:25:59 -0500,11.16,0,9.33,7.68,1.21,2.27,6.08,Oura
2024-01-27,2024-01-26 23:13:01 -0500,2024-01-27 07:58:01 -0500,7.62,0,8.75,4.42,1.4,1.8,1.13,Oura
2024-01-28,2024-01-27 23:36:57 -0500,2024-01-28 10:05:58 -0500,12.91,0,10.48,8.25,1.09,3.57,4.67,Oura
2024-01-29,2024-01-28 23:52:28 -0500,2024-01-29 06:10:28 -0500,5.77,0,6.3,3.94,0.767,1.06,0.533,Oura
2024-01-30,2024-01-29 22:35:30 -0500,2024-01-30 08:28:00 -0500,6.66,0,9.88,3.81,1.59,1.26,3.22,Oura
2024-01-31,2024-01-30 22:48:06 -0500,2024-01-31 08:30:02 -0500,0,0,9.7,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-02-01,2024-01-31 22:32:30 -0500,2024-02-01 08:57:30 -0500,7.42,0,10.42,4.96,1.02,1.45,2.99,Oura
2024-02-02,2024-02-02 02:57:33 -0500,2024-02-02 09:16:33 -0500,4.98,0,6.32,3.29,0.883,0.8,1.34,Oura
2024-02-03,2024-02-03 01:16:55 -0500,2024-02-03 09:10:55 -0500,7.68,0,7.68,5.54,0.692,1.45,0.217,Alexis’s Apple Watch
2024-02-04,2024-02-04 02:14:30 -0500,2024-02-04 10:31:30 -0500,7.18,0,8.28,4.87,0.733,1.58,1.1,Oura
2024-02-05,2024-02-05 00:45:59 -0500,2024-02-05 08:55:59 -0500,5.62,0,8.17,3.73,0.392,1.49,2.55,Oura
2024-02-06,2024-02-06 07:49:02 -0500,2024-02-06 14:03:02 -0500,5.57,0,6.23,3.63,0.633,1.3,0.667,Oura
2024-02-07,2024-02-07 02:01:04 -0500,2024-02-07 09:26:34 -0500,6.68,0,7.42,4.3,1.01,1.37,0.742,Oura
2024-02-08,2024-02-07 23:08:00 -0500,2024-02-08 07:57:00 -0500,6.78,0,8.82,4.43,0.508,1.85,2.03,Oura
2024-02-09,2024-02-09 02:15:01 -0500,2024-02-09 07:31:01 -0500,4.77,0,5.27,2.71,0.75,1.32,0.492,Oura
2024-02-10,2024-02-10 01:09:58 -0500,2024-02-10 09:33:58 -0500,7.29,0,8.4,3.94,1.19,2.16,1.11,Oura
2024-02-11,2024-02-11 02:14:00 -0500,2024-02-11 09:46:00 -0500,6.62,0,7.53,3.67,1.24,1.71,0.908,Oura
2024-02-12,2024-02-12 00:42:02 -0500,2024-02-12 06:17:02 -0500,4.45,0,5.58,3,0.817,0.633,1.13,Oura
2024-02-13,2024-02-12 22:56:59 -0500,2024-02-13 09:58:29 -0500,7.81,0,11.02,5,1.02,1.79,3.22,Oura
2024-02-14,2024-02-14 02:24:02 -0500,2024-02-14 08:17:02 -0500,5.11,0,5.88,2.92,1.19,1,0.775,Oura
2024-02-15,2024-02-14 23:38:54 -0500,2024-02-15 08:30:02 -0500,0,0,8.72,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-02-16,2024-02-16 01:10:30 -0500,2024-02-16 07:36:30 -0500,5.7,0,6.43,3.23,1.14,1.32,0.733,Oura
2024-02-17,2024-02-16 23:21:58 -0500,2024-02-17 07:01:58 -0500,6.92,0,7.67,3.83,1.46,1.63,0.742,Oura
2024-02-18,2024-02-17 21:54:00 -0500,2024-02-18 05:56:30 -0500,6.91,0,8.04,4.23,1.25,1.42,1.13,Oura
2024-02-19,2024-02-18 22:42:02 -0500,2024-02-19 06:58:02 -0500,7.29,0,8.27,4.18,1.13,1.97,0.975,Oura
2024-02-20,2024-02-19 23:45:58 -0500,2024-02-20 06:17:28 -0500,5.94,0,6.52,3.97,0.8,1.17,0.583,Oura
2024-02-21,2024-02-20 22:12:00 -0500,2024-02-21 07:15:00 -0500,7.42,0,9.05,4.54,1.28,1.6,1.63,Oura
2024-02-22,2024-02-21 22:59:31 -0500,2024-02-22 06:04:31 -0500,6.14,0,7.08,3.86,1.32,0.958,0.942,Oura
2024-02-23,2024-02-22 21:57:33 -0500,2024-02-23 06:55:03 -0500,7.08,0,8.96,4.49,0.875,1.72,1.87,Oura
2024-02-24,2024-02-24 01:40:30 -0500,2024-02-24 07:36:30 -0500,5.08,0,5.93,2.27,1.17,1.65,0.85,Oura
2024-02-25,2024-02-24 22:26:31 -0500,2024-02-25 05:48:01 -0500,6.04,0,7.36,4.27,0.708,1.07,1.32,Oura
2024-02-26,2024-02-25 22:23:31 -0500,2024-02-26 06:15:31 -0500,7.02,0,7.87,4.24,0.917,1.86,0.85,Oura
2024-02-27,2024-02-26 22:24:02 -0500,2024-02-27 05:53:02 -0500,6.54,0,7.48,3.9,0.883,1.76,0.942,Oura
2024-02-28,2024-02-27 21:42:30 -0500,2024-02-28 05:33:00 -0500,6.34,0,7.84,4.32,0.842,1.18,1.5,Oura
2024-02-29,2024-02-28 22:07:33 -0500,2024-02-29 07:01:03 -0500,7.1,0,8.89,4.48,0.958,1.66,1.79,Oura
2024-03-01,2024-02-29 22:17:31 -0500,2024-03-01 06:03:31 -0500,6.1,0,7.77,3.41,0.983,1.71,1.67,Oura
2024-03-02,2024-03-01 22:30:28 -0500,2024-03-02 06:54:28 -0500,6.73,0,8.4,4.52,0.717,1.48,1.68,Oura
2024-03-03,2024-03-03 00:30:00 -0500,2024-03-03 10:05:02 -0500,0,0,8.8,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-03-04,2024-03-03 21:38:31 -0500,2024-03-04 06:04:31 -0500,7.47,0,8.43,3.85,1.56,2.07,0.958,Oura
2024-03-05,2024-03-04 21:06:29 -0500,2024-03-05 08:32:29 -0500,9.35,0,11.43,5.05,1.61,2.69,2.08,Oura
2024-03-06,2024-03-05 22:18:59 -0500,2024-03-06 05:05:29 -0500,5.86,0,6.78,3,0.958,1.9,0.917,Oura
2024-03-07,2024-03-06 22:15:03 -0500,2024-03-07 08:27:33 -0500,7.8,0,10.21,4.6,1.24,1.96,2.41,Oura
2024-03-08,2024-03-07 22:26:03 -0500,2024-03-08 08:55:33 -0500,8,0,10.49,4.4,1.08,2.52,2.49,Oura
2024-03-09,2024-03-08 23:08:01 -0500,2024-03-09 05:45:01 -0500,5.21,0,6.62,4.27,0.5,0.433,1.41,Oura
2024-03-10,2024-03-09 22:28:28 -0500,2024-03-10 07:34:28 -0400,5.07,0,8.1,3.22,1.08,0.775,3.02,Oura
2024-03-11,2024-03-10 23:03:29 -0400,2024-03-11 07:53:29 -0400,7.58,0,8.83,4.17,1.07,2.34,1.26,Oura
2024-03-12,2024-03-11 21:36:31 -0400,2024-03-12 08:17:31 -0400,7.24,0,10.68,4.17,0.933,2.14,3.44,Oura
2024-03-13,2024-03-12 21:37:59 -0400,2024-03-13 08:14:29 -0400,6.59,0,10.61,4.29,0.85,1.45,4.02,Oura
2024-03-14,2024-03-14 00:14:00 -0400,2024-03-14 08:11:00 -0400,6.73,0,7.95,4.61,0.967,1.16,1.22,Oura
2024-03-15,2024-03-14 22:35:00 -0400,2024-03-15 08:30:02 -0400,0,0,9.4,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-03-16,2024-03-15 22:45:01 -0400,2024-03-16 08:32:01 -0400,7.36,0,9.78,5.02,1.08,1.25,2.42,Oura
2024-03-17,2024-03-17 00:40:02 -0400,2024-03-17 07:49:02 -0400,5.93,0,7.15,2.86,1.15,1.92,1.22,Oura
2024-03-18,2024-03-17 21:45:59 -0400,2024-03-18 07:54:59 -0400,7.66,0,10.15,5.15,0.9,1.61,2.49,Oura
2024-03-19,2024-03-19 00:08:30 -0400,2024-03-19 06:19:30 -0400,5.68,0,6.18,3.53,0.725,1.42,0.5,Oura
2024-03-20,2024-03-19 22:16:31 -0400,2024-03-20 02:44:01 -0400,3.16,0,4.46,2.46,0.392,0.308,1.3,Oura
2024-03-21,2024-03-20 21:43:28 -0400,2024-03-21 08:05:28 -0400,7.37,0,10.37,4.25,1.26,1.86,3,Oura
2024-03-22,2024-03-21 21:33:29 -0400,2024-03-22 09:06:29 -0400,7.88,0,11.55,4.68,1.26,1.93,3.67,Oura
2024-03-23,2024-03-23 00:30:00 -0400,2024-03-23 10:05:01 -0400,0,0,7.89,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-03-24,2024-03-24 00:32:59 -0400,2024-03-24 09:25:59 -0400,11.93,0,8.88,7.06,3.27,1.6,2.02,Oura
2024-03-25,2024-03-25 00:26:00 -0400,2024-03-25 06:59:30 -0400,5.12,0,6.56,3.04,1.26,0.825,1.43,Oura
2024-03-26,2024-03-25 21:54:32 -0400,2024-03-26 08:24:32 -0400,8.1,0,10.5,6.08,0.95,1.07,2.4,Oura
2024-03-27,2024-03-27 00:33:32 -0400,2024-03-27 07:02:32 -0400,5.83,0,6.48,3.89,0.733,1.21,0.65,Oura
2024-03-28,2024-03-27 22:07:31 -0400,2024-03-28 08:04:31 -0400,8.19,0,9.95,5.08,0.958,2.15,1.76,Oura
2024-03-29,2024-03-28 22:25:32 -0400,2024-03-29 09:04:02 -0400,7.31,0,10.64,4.28,1.22,1.81,3.33,Oura
2024-03-30,2024-03-29 22:34:30 -0400,2024-03-30 09:16:30 -0400,7.03,0,10.7,3.79,1.48,1.76,3.67,Oura
2024-03-31,2024-03-30 22:16:33 -0400,2024-03-31 07:26:33 -0400,7.97,0,9.17,4.53,0.792,2.64,1.2,Oura
2024-04-01,2024-03-31 21:29:59 -0400,2024-04-01 06:45:59 -0400,8.07,0,9.27,5.16,0.842,2.07,1.2,Oura
2024-04-02,2024-04-01 21:30:32 -0400,2024-04-02 07:01:32 -0400,6.49,0,9.52,3.96,1.13,1.4,3.02,Oura
2024-04-03,2024-04-02 22:14:30 -0400,2024-04-03 07:36:30 -0400,7.7,0,9.37,5.98,0.567,1.15,1.67,Oura
2024-04-04,2024-04-03 21:57:30 -0400,2024-04-04 07:53:30 -0400,6.98,0,9.93,5.23,0.775,0.983,2.95,Oura
2024-04-05,2024-04-04 22:03:34 -0400,2024-04-05 08:57:04 -0400,8.58,0,10.89,5.64,1.32,1.62,2.31,Oura
2024-04-06,2024-04-05 22:10:31 -0400,2024-04-06 08:27:31 -0400,7.23,0,10.28,4.57,1.07,1.6,3.05,Oura
2024-04-07,2024-04-06 22:56:00 -0400,2024-04-07 06:09:30 -0400,4.77,0,7.22,3.48,0.592,0.7,2.46,Oura
2024-04-08,2024-04-07 23:17:32 -0400,2024-04-08 07:41:32 -0400,7.71,0,8.4,4.59,1.03,2.08,0.692,Oura
2024-04-09,2024-04-08 22:11:30 -0400,2024-04-09 07:49:30 -0400,6.67,0,9.63,5.24,0.425,1,2.97,Oura
2024-04-10,2024-04-09 21:49:32 -0400,2024-04-10 06:07:32 -0400,6.29,0,8.3,4.22,0.808,1.27,2.01,Oura
2024-04-11,2024-04-10 22:05:28 -0400,2024-04-11 06:57:28 -0400,7.76,0,8.87,4.5,1.35,1.91,1.11,Oura
2024-04-12,2024-04-11 22:27:30 -0400,2024-04-12 08:16:30 -0400,7.24,0,9.82,4.42,0.95,1.87,2.57,Oura
2024-04-13,2024-04-12 23:07:32 -0400,2024-04-13 06:28:32 -0400,6.54,0,7.35,3.6,0.992,1.95,0.808,Oura
2024-04-14,2024-04-13 22:29:28 -0400,2024-04-14 07:13:28 -0400,7.34,0,8.73,3.93,1.64,1.77,1.39,Oura
2024-04-15,2024-04-14 22:58:30 -0400,2024-04-15 07:33:30 -0400,7.43,0,8.58,4.72,1.07,1.65,1.15,Oura
2024-04-16,2024-04-15 22:50:59 -0400,2024-04-16 06:10:59 -0400,6.16,0,7.33,3.5,1.03,1.63,1.17,Oura
2024-04-17,2024-04-16 22:51:00 -0400,2024-04-17 07:13:00 -0400,7.31,0,8.37,4.76,0.892,1.66,1.06,Oura
2024-04-18,2024-04-17 22:35:00 -0400,2024-04-18 08:23:28 -0400,0,0,9.47,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-04-19,2024-04-18 23:45:01 -0400,2024-04-19 07:13:01 -0400,6.64,0,7.47,4.06,1.16,1.43,0.825,Oura
2024-04-20,2024-04-19 22:21:31 -0400,2024-04-20 07:11:31 -0400,7.77,0,8.83,5.12,1.02,1.64,1.06,Oura
2024-04-21,2024-04-21 07:22:11 -0400,2024-04-21 10:05:02 -0400,0,0,1.38,0,0,0,0,Alexis’ iPhone 12 Mini (2)
2024-05-02,2024-05-01 22:35:31 -0400,2024-05-02 07:04:31 -0400,4.9,0,8.48,3.25,0.775,0.875,3.58,Oura
2024-05-03,2024-05-02 22:49:59 -0400,2024-05-03 06:30:59 -0400,7.12,0,7.68,4.2,1.25,1.68,0.558,Oura
2024-05-04,2024-05-03 22:23:01 -0400,2024-05-04 07:34:01 -0400,8.08,0,9.18,4.5,1.38,2.2,1.11,Oura
2024-05-05,2024-05-04 22:40:31 -0400,2024-05-05 06:01:31 -0400,6.02,0,7.35,3.92,0.633,1.47,1.33,Oura
2024-05-06,2024-05-05 22:32:28 -0400,2024-05-06 07:18:28 -0400,7.68,0,8.77,5.03,0.417,2.23,1.08,Oura
2024-05-07,2024-05-06 22:58:31 -0400,2024-05-07 06:46:31 -0400,6.78,0,7.8,4.82,0.65,1.31,1.02,Oura
2024-05-08,2024-05-07 22:36:58 -0400,2024-05-08 06:01:58 -0400,10.26,0,7.42,7.93,1.4,0.925,2.47,Oura
2024-05-09,2024-05-08 22:05:00 -0400,2024-05-09 08:01:00 -0400,6.92,0,9.93,4.52,0.783,1.62,3.02,Oura
2024-05-10,2024-05-09 23:23:01 -0400,2024-05-10 06:41:01 -0400,6.42,0,7.3,3.71,0.858,1.85,0.883,Oura
2024-05-11,2024-05-10 22:03:02 -0400,2024-05-11 06:22:02 -0400,7.31,0,8.32,4.31,1.27,1.73,1.01,Oura
2024-05-12,2024-05-11 23:06:29 -0400,2024-05-12 06:43:29 -0400,6.05,0,7.62,3.56,0.925,1.57,1.57,Oura
2024-05-13,2024-05-12 23:30:30 -0400,2024-05-13 08:08:30 -0400,7.82,0,8.63,4.11,1.41,2.31,0.808,Oura
2024-05-15,2024-05-14 23:07:04 -0400,2024-05-15 07:28:34 -0400,6.66,0,8.36,4.66,0.508,1.49,1.7,Oura
2024-05-16,2024-05-15 23:41:00 -0400,2024-05-16 07:26:00 -0400,6.65,0,7.75,3.98,1.07,1.6,1.1,Oura
2024-05-17,2024-05-17 00:11:01 -0400,2024-05-17 06:55:01 -0400,5.73,0,6.73,4.22,0.4,1.11,1.01,Oura
2024-05-19,2024-05-18 23:59:00 -0400,2024-05-19 06:28:00 -0400,5.44,0,6.48,2.78,1.06,1.6,1.04,Oura
2024-05-20,2024-05-19 23:12:30 -0400,2024-05-20 07:40:30 -0400,7.44,0,8.47,4.43,1.17,1.84,1.02,Oura
2024-05-21,2024-05-21 01:18:32 -0400,2024-05-21 08:04:32 -0400,5.73,0,6.77,3.52,0.667,1.55,1.03,Oura
2024-05-22,2024-05-21 23:14:28 -0400,2024-05-22 08:11:28 -0400,7.73,0,8.95,5.28,0.742,1.7,1.23,Oura
2024-05-23,2024-05-23 00:09:29 -0400,2024-05-23 07:46:29 -0400,5.05,0,7.62,3.33,0.942,0.775,2.57,Oura
2024-05-24,2024-05-23 22:59:32 -0400,2024-05-24 07:16:32 -0400,6.97,0,8.28,3.15,1.62,2.2,1.32,Oura
2024-05-27,2024-05-26 23:37:30 -0400,2024-05-27 07:55:30 -0400,7.09,0,8.3,3.51,0.875,2.71,1.21,Oura
2024-05-29,2024-05-28 22:27:28 -0400,2024-05-29 07:47:28 -0400,8.29,0,9.33,4.48,1.86,1.95,1.04,Oura
2024-05-30,2024-05-30 00:18:58 -0400,2024-05-30 06:38:58 -0400,5.73,0,6.33,2.76,0.992,1.98,0.6,Oura
2024-05-31,2024-05-30 22:39:00 -0400,2024-05-31 06:50:00 -0400,7.3,0,8.18,4.31,1.24,1.75,0.883,Oura
2024-06-01,2024-05-31 23:14:03 -0400,2024-06-01 07:31:03 -0400,7.73,0,8.28,4.83,0.9,1.99,0.558,Oura
2024-06-02,2024-06-01 23:03:59 -0400,2024-06-02 03:48:59 -0400,4.25,0,4.75,2.3,1.13,0.817,0.5,Oura
2024-06-03,2024-06-02 23:34:30 -0400,2024-06-03 08:37:30 -0400,6.84,0,9.05,4.05,0.492,2.3,2.21,Oura
2024-06-04,2024-06-03 22:38:32 -0400,2024-06-04 07:25:32 -0400,7.77,0,8.78,4.84,0.808,2.12,1.02,Oura
2024-06-05,2024-06-05 04:19:32 -0400,2024-06-05 07:51:32 -0400,3.12,0,3.53,1.58,0.792,0.742,0.417,Oura
2024-06-06,2024-06-05 22:58:29 -0400,2024-06-06 06:21:29 -0400,6.55,0,7.38,3.74,0.758,2.05,0.833,Oura
2024-06-07,2024-06-06 23:34:31 -0400,2024-06-07 09:52:01 -0400,8.28,0,10.29,4.57,1.49,2.22,2.01,Oura
2024-06-08,2024-06-07 23:50:32 -0400,2024-06-08 08:09:32 -0400,7.58,0,8.32,4.7,0.967,1.92,0.733,Oura
2024-06-09,2024-06-08 22:54:29 -0400,2024-06-09 06:11:59 -0400,6.01,0,7.29,3.3,1.04,1.67,1.28,Oura
2024-06-10,2024-06-10 00:48:01 -0400,2024-06-10 07:38:01 -0400,9.94,0,6.83,5.36,1.75,2.83,1.37,Oura
2024-06-11,2024-06-10 23:02:02 -0400,2024-06-11 07:29:02 -0400,6.79,0,8.45,4.13,0.992,1.68,1.66,Oura
2024-06-12,2024-06-11 22:22:57 -0400,2024-06-12 07:24:57 -0400,7.8,0,9.03,5.66,0.442,1.7,1.23,Oura
2024-06-13,2024-06-12 22:27:00 -0400,2024-06-13 07:34:00 -0400,7.84,0,9.12,5.01,0.9,1.93,1.28,Oura
2024-06-15,2024-06-14 22:02:32 -0400,2024-06-15 07:28:32 -0400,8.24,0,9.43,5.5,0.85,1.89,1.19,Oura
2024-06-16,2024-06-15 23:32:33 -0400,2024-06-16 08:41:03 -0400,7.13,0,9.14,4.08,1.02,2.04,2.01,Oura
2024-06-17,2024-06-16 22:50:30 -0400,2024-06-17 07:25:30 -0400,7.16,0,8.58,4.81,0.858,1.49,1.42,Oura
2024-06-18,2024-06-17 23:25:30 -0400,2024-06-18 08:04:30 -0400,7.68,0,8.65,4.81,0.967,1.9,0.975,Oura
2024-06-19,2024-06-19 00:13:01 -0400,2024-06-19 08:34:01 -0400,6.62,0,8.35,4.8,0.933,0.883,1.73,Oura
2024-06-20,2024-06-19 23:28:02 -0400,2024-06-20 08:03:32 -0400,7.47,0,8.59,4.73,1.15,1.59,1.13,Oura
2024-06-21,2024-06-20 22:05:00 -0400,2024-06-21 05:43:00 -0400,6.73,0,7.63,4.61,0.833,1.29,0.9,Oura
2024-06-22,2024-06-21 23:20:59 -0400,2024-06-22 07:25:59 -0400,6.48,0,8.08,3.63,1.1,1.75,1.6,Oura
2024-06-23,2024-06-23 00:29:27 -0400,2024-06-23 07:13:27 -0400,6.07,0,6.73,2.94,0.842,2.28,0.667,Oura
2024-06-24,2024-06-23 23:28:29 -0400,2024-06-24 07:26:59 -0400,7.09,0,7.98,5.23,0.283,1.58,0.883,Oura
2024-06-25,2024-06-24 23:33:31 -0400,2024-06-25 07:53:31 -0400,7.13,0,8.33,4.01,0.825,2.3,1.2,Oura
2024-06-26,2024-06-25 23:06:33 -0400,2024-06-26 07:11:03 -0400,7.35,0,8.08,4.32,1.13,1.9,0.725,Oura
2024-06-27,2024-06-26 19:58:29 -0400,2024-06-27 06:59:29 -0400,9.24,0,11.02,5.82,1.04,2.38,1.77,Oura
2024-06-28,2024-06-28 00:15:02 -0400,2024-06-28 06:55:02 -0400,5.57,0,6.67,3.96,0.267,1.35,1.09,Oura
2024-06-29,2024-06-29 00:02:04 -0400,2024-06-29 07:13:34 -0400,6.68,0,7.19,4.12,1,1.56,0.508,Oura
2024-06-30,2024-06-30 00:21:58 -0400,2024-06-30 08:51:58 -0400,7.83,0,8.5,4.96,1.2,1.67,0.675,Oura
2024-07-01,2024-06-30 22:34:01 -0400,2024-07-01 07:18:01 -0400,7.12,0,8.73,3.92,0.708,2.48,1.62,Oura
